demo1,demo2,demo3,demo4,demo5,demo6,demo7,demo8,cul1,cul2,cul3,cul4,cul5,cul6,culp1,culp2,culp3,culp4,culp5,culp6,mot1,mot2,mot3,mot4,mot5,mot6,mot7,im1,im2,im3,im4,patt1,patt2,patt3,patt4,patt5,patt6,patt7,patt8,subex1,subex2,subex3,subex4,subex5,subex6,subex7,subex8,subex9,ls1,ls2,ls3,ls4,ls5,ls6,ls7,ls8,ls9,ls10,ls11,ls12,ls13,ls14,ls15,ls16,ls17,ls18,ls19,ls20,ls21,ls22,ls23,ls24,qual1,qual2,qual3,qual4,qual5,qual6,qual7,qual8,qual9,qual10,qual11,qual12,qual13,qual14,qual15,qual16,qual17,qual18,qual19,qual20,qual21,qual22,qual23,qual24,qual25,qual26,qual27,qual28,qual29,qual30,qual31
2,3,2,1,5,1,3,1,3,1,1,1,4,1,6,1,1,1,6,1,1,1,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,4,2,2,2,4,4,4,2,4,2,3,4,2,2,4,2,2,2
1,4,4,2,1,1,4,4,4,1,1,1,4,1,3,1,1,1,6,1,2,5,5,5,5,1,1,1,1,5,4,4,3,5,5,5,2,2,3,3,3,4,4,4,3,3,3,3,3,3,3,3,4,2,3,1,4,2,1,4,4,2,3,3,3,3,4,3,3,4,3,3,4,4,3,2,3,4,2,2,3,4,3,3,1,3,3,2,2,3,3,2,3,3,2,4,3,3,2,3,3,3,4
1,2,5,2,5,3,3,5,1,1,1,1,2,2,1,1,1,2,4,5,3,3,4,4,3,1,4,4,4,4,4,4,4,4,4,4,5,4,4,1,5,5,1,3,3,2,3,3,2,1,1,1,1,1,1,1,2,2,4,1,2,1,2,4,2,3,4,1,3,2,1,1,2,4,3,3,5,4,2,2,2,5,3,3,2,5,1,3,3,3,2,2,3,3,3,2,3,3,3,2,2,3,3
1,3,3,2,5,3,3,5,1,1,1,1,1,4,1,1,1,1,1,3,2,4,3,3,4,2,3,3,3,3,3,4,4,4,5,4,5,5,5,3,5,4,4,4,2,2,2,2,2,2,2,2,1,2,1,1,1,3,3,3,3,2,2,1,1,1,1,1,1,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,4,4,1,1,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,5,4,4,4,2,4,4,4,5,4,4,4,4,4,4,4,4,,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,3,4,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
1,3,3,1,5,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,4,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,5,4,1,1,4,2,1,1,2,1,2,6,3,1,1,2,2,6,2,1,4,3,4,3,2,4,1,1,5,4,4,5,4,4,4,4,4,4,4,5,4,2,4,4,5,3,3,2,3,3,4,5,3,4,3,3,2,3,2,4,3,4,3,3,3,2,3,3,5,4,5,2,2,1,3,3,2,3,2,2,3,3,2,3,3,2,2,3,3,2,3,2,2,3,2,2,3,2,3,4,3,3
2,3,3,1,3,2,2,5,1,1,1,1,6,1,1,2,1,1,6,1,1,5,2,5,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,5,4,4,4,4,2,1,1,1,1,1,1,1,1,1,5,1,5,5,5,2,1,2,1,5,2,2,4,1,2,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,4,3,1,5,1,1,3,1,1,5,4,5,5
2,4,4,2,2,4,2,4,3,3,1,1,4,1,2,1,1,1,5,1,2,2,3,2,3,2,4,2,2,3,3,4,4,4,4,3,3,4,3,3,5,4,3,4,4,3,5,3,4,3,4,3,3,4,3,2,2,3,3,3,4,3,4,4,3,3,4,3,4,4,3,3,3,3,3,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3
1,3,5,2,2,2,3,4,1,1,1,1,3,1,1,1,1,1,3,1,2,4,4,1,2,1,1,2,2,2,3,3,3,3,3,3,2,2,2,3,5,2,3,4,4,2,2,2,2,2,2,2,3,3,3,3,3,2,3,2,2,2,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,2,2,2,3,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3
2,4,3,1,2,2,3,3,3,1,1,3,3,3,5,1,1,6,1,1,3,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,3,3,3,3,3,1,1,1,3,3,1,1,3,1,3,3,3,3,3,3,3,3,3,3,1,3,4,5,5,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,3,4,2,2,2,3,4,3,2,2,3,5,4,2,2,2,4,6,3,2,4,4,3,2,2,3,3,2,4,3,4,4,4,4,4,4,4,4,5,5,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,4,3,4,3,3,3,2,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,1,4,1,2,2,1,4,4,1,1,1,4,1,2,1,1,1,1,1,2,4,4,2,2,2,4,5,3,5,4,3,3,4,4,4,2,3,3,5,5,3,4,4,4,4,5,5,4,3,4,3,5,1,1,1,3,1,3,4,5,4,5,4,3,3,3,3,3,4,3,5,3,3,4,5,2,2,2,2,3,4,2,2,2,3,1,1,1,1,1,3,2,4,3,2,3,2,2,1,1,1,1
1,2,4,1,1,3,2,4,4,1,1,1,4,1,4,1,1,1,4,1,1,5,4,3,3,1,4,3,3,4,4,4,5,4,5,4,4,3,4,1,4,2,2,3,2,3,2,2,3,3,2,3,2,2,2,2,3,3,3,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,2,3,3,3,3,2,2,3,3,2,2,2,3,1,2,3,3,3,2,3,2,4,4,2,2,3,4,4,4
1,1,6,1,4,3,3,1,4,1,1,1,4,2,3,1,1,1,3,2,2,4,5,5,4,3,4,4,4,5,4,5,5,5,5,5,5,4,5,2,5,3,2,2,2,2,2,2,2,2,2,3,3,1,1,1,1,1,3,2,3,2,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3,2,3,2,3,2,2,2,2,3,3,3,3,3,4,3,3,3,3,2,2,3,3,2,2,2,3
2,3,3,2,2,4,3,4,1,1,1,1,4,3,1,1,1,1,6,2,3,5,3,4,3,3,3,3,3,4,4,4,4,3,4,4,4,4,4,3,5,2,3,4,3,3,3,2,3,2,3,2,4,3,3,4,2,3,5,2,2,3,5,4,3,3,3,3,3,4,4,5,3,2,3,2,3,3,3,3,3,3,3,2,2,1,3,1,3,2,2,3,3,1,3,1,2,2,2,2,2,2,2
2,2,4,1,3,2,2,1,4,2,1,2,4,4,4,4,1,1,4,4,4,5,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,2,1,1,1,1,2,2,1,2,3,3,1,3,1,1,4,3,3,3,3,3,3,3,4,3,3,5,4,4,3,3,2,2,2,3,3,2,2,3,3,3,2,3,2,2,3,3,3,3,3,4,2,2,4,2,2,4,3,4,3
2,2,5,1,2,2,2,4,1,1,1,1,4,4,1,1,1,1,1,3,4,4,4,3,4,2,4,3,4,4,4,3,3,3,3,4,4,3,3,3,5,4,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,4,4,4,3,3,4,2,3,3,4,3,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,2,2,4,3,3,3,3,4,3
2,3,4,2,3,2,4,4,2,1,1,1,2,3,5,6,1,1,1,1,3,4,4,2,4,2,3,4,3,4,4,3,4,4,4,4,2,4,3,1,2,1,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,3,2,3,3,2,2,3,3,3,3,2,2,3,2,2,1,4,3,1,3,3,3,3,2,3,3,2,2,1,2,2,3,3,3,3,3,4,2,3,4,3,2,3,4,3,1
2,4,2,1,2,1,3,4,1,1,1,1,3,1,1,1,1,1,6,1,4,4,4,3,3,2,3,3,2,4,4,4,4,4,4,4,2,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,3,4,3,4,3,4,3,3,3,3,2,3,3,2,2,3,3,4,2,2,2,4,4,4,2,4,2,2,4,2,2,4,4,2,4
1,4,4,1,5,4,3,1,6,1,1,1,1,2,6,1,1,1,1,2,3,4,4,4,4,2,5,4,2,4,4,4,3,4,5,4,5,5,3,3,4,2,3,3,3,3,1,1,4,3,1,3,3,3,1,1,3,5,5,5,3,4,5,2,3,3,2,1,1,5,2,4,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,4,4,3,2,4,2,3,3,2,2,4,4,4,4
1,2,3,1,4,2,1,1,4,4,1,1,1,4,6,4,1,1,1,4,2,5,4,4,3,2,4,3,3,3,4,4,4,4,4,4,4,4,4,4,5,2,3,4,1,1,1,1,2,2,2,3,4,3,2,3,3,3,4,4,4,4,5,3,3,3,3,2,3,4,4,4,3,2,2,2,2,3,2,2,3,2,2,3,2,3,2,3,2,4,4,4,2,4,3,3,4,2,3,4,3,4,4
2,3,3,2,1,4,3,4,1,1,1,1,3,3,1,1,1,1,3,3,2,5,5,5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,4,2,3,5,4,3,3,3,2,3,2,2,2,2,2,2,3,3,2,5,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,4,3,4
1,5,3,2,2,3,4,4,1,1,1,1,4,1,1,1,1,1,6,1,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,3,2,2,1,1,4,4,3,3,3,2,3,3,1,1,1,1,3,1,1,3,3,3,3,3,3,4,3,2,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,4,3,3,2,4,2
2,3,2,2,2,2,3,4,1,1,1,1,5,1,1,1,1,1,6,1,2,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,2,3,3,3,4,3,2,2,2,3,2,2,3,3,2,2,2,2,4,2,2,3,3,2,3,3,3,3,3,3,3
1,1,4,1,1,3,2,4,1,1,1,1,4,1,1,1,1,1,6,1,2,5,3,3,3,2,2,2,2,4,4,4,4,4,4,4,2,2,4,3,5,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,2,3,3,3,3,4,3,4,3,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,4,4,2,4,2,2,3,2,2,4,4,4,4
1,3,2,1,2,2,3,4,1,1,1,1,5,1,1,1,1,1,6,1,1,4,4,1,4,2,1,4,1,4,4,4,4,4,4,3,3,3,3,5,5,5,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,4,2,3,2,1,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
2,2,2,1,1,2,3,4,5,2,1,2,5,3,1,3,1,3,1,1,3,5,5,3,5,1,4,2,2,4,3,3,4,4,4,3,4,3,2,3,2,5,3,2,3,3,1,2,3,4,3,3,3,3,3,2,3,2,4,4,4,4,4,4,3,3,3,4,4,3,4,5,3,3,3,2,4,3,2,3,2,2,3,2,3,4,3,3,2,3,3,2,2,3,2,3,4,2,2,4,4,2,4
2,1,5,1,2,2,4,1,4,3,1,1,5,1,4,4,1,1,6,1,1,5,5,5,5,1,5,4,4,4,4,5,5,5,5,5,5,5,4,1,5,2,2,5,1,3,1,1,3,1,1,1,4,3,1,2,1,1,4,3,5,1,5,4,1,3,4,3,3,3,3,3,1,1,2,2,4,3,3,1,1,1,1,3,3,3,2,2,3,4,3,3,2,3,2,1,5,1,1,4,3,4,3
2,3,2,2,3,3,3,1,4,1,1,1,3,1,6,1,1,1,6,1,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,3,3,3,3,1,2,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,2,4,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,2,4,2,3,4,2,2
2,3,3,2,5,4,4,1,4,3,1,1,1,1,3,3,1,1,1,1,5,4,4,2,2,2,4,4,3,3,3,3,4,4,4,5,2,4,4,1,1,4,2,1,1,1,1,1,1,3,2,1,2,2,3,1,1,3,1,2,3,3,1,3,3,1,4,5,3,5,4,5,2,3,3,2,3,3,3,3,2,4,3,3,2,3,3,2,2,4,3,4,3,1,3,3,1,2,3,4,4,5,5
1,3,3,1,1,1,2,4,1,1,1,1,3,1,1,1,1,1,3,1,4,4,4,1,1,1,4,1,1,4,4,4,4,4,5,4,1,4,1,4,4,2,3,3,3,2,3,3,5,4,1,1,1,3,3,3,3,3,1,5,3,5,5,1,1,1,3,3,4,5,5,5,3,4,3,1,1,4,1,1,3,1,1,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,3,1,2,1,3,5,2,1,1,1,2,1,1,1,1,2,1,1,5,3,3,3,1,3,3,1,2,3,4,2,4,2,3,4,3,4,5,5,4,3,3,4,2,3,4,4,4,3,4,2,3,4,3,5,2,3,2,3,5,4,3,4,2,4,3,4,3,4,2,4,4,3,3,4,5,1,3,4,3,3,3,3,4,3,4,3,3,1,2,3,4,3,3,4,2,5,5,1,3,1,1
2,3,2,2,1,3,2,5,2,3,1,1,4,3,5,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,3,3,4,3,2,2,2,3,3,5,4,3,2,3,4,2,2,5,1,2,3,1,2,2,1,2,1,2,3,3,2,3,5,2,2,2,4,4,3,2,2,2,3,3,2,2,3,2,2,3,2,2,1,3,4,4,1,3,2,4,3,3,4,3,4,3,4,2,2,4,3,4,2
2,3,3,2,2,5,2,4,1,1,1,1,6,1,1,1,1,1,6,1,2,5,5,1,3,1,3,1,1,3,5,1,1,1,1,4,1,1,1,1,1,1,1,4,1,1,3,5,1,1,1,1,1,5,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,1,3,5,3,3,5,3,3,2,1,1,3,1,3,1,5,1,3,5,1,1,3,3,1,1,1,3,3,1,2,1,1
2,3,2,1,3,3,2,4,5,3,1,1,5,1,1,6,1,1,6,1,1,4,4,1,4,1,1,5,4,5,5,4,5,4,4,5,5,4,4,3,4,1,1,1,1,1,1,1,4,4,2,1,1,2,4,2,1,1,2,2,5,2,4,1,1,1,2,1,1,4,4,1,4,2,2,1,2,1,2,1,2,2,2,3,2,1,2,1,1,1,3,4,2,5,3,3,2,1,1,2,1,2,2
2,3,1,1,2,3,3,4,1,1,1,1,4,1,1,1,1,1,2,1,2,5,5,4,4,3,4,3,4,4,5,4,4,4,4,6,4,4,4,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,3,3,1,1,3,4,5,5,3,3,3,3,3,2,1,1,3,3,1,3,3,3,3,1,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
2,4,2,1,1,3,2,4,1,3,1,1,6,1,1,3,1,1,6,1,1,4,4,3,4,2,2,4,4,5,5,1,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,4,3,5,5,3,3,3,3,3,5,5,5,5,3,3,3,2,3,3,2,2,3,2,2,2,2,3,3,2,2,4,4,3,3,4,3,3,3,3,3,3,3,2,2
2,4,2,1,2,2,3,4,5,3,1,1,4,1,2,3,1,1,6,1,4,4,4,1,4,2,2,2,3,2,2,4,4,4,4,4,4,4,4,5,5,3,3,3,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,3,4,3,3,3,2,3,3,2,2,3,3,3,3,3,2,3,2,2,4,3,3,3,3,3,3,3,2,2,4,3,3,3
2,3,2,2,2,3,2,4,4,4,1,1,2,1,1,6,1,1,6,1,4,4,4,1,4,1,1,4,4,4,4,4,4,4,4,4,1,4,4,3,4,1,1,1,1,1,1,1,4,4,2,2,1,1,4,2,1,1,1,2,5,2,5,1,1,4,1,1,1,5,1,1,2,4,3,1,1,1,1,1,2,5,1,2,1,3,4,1,1,1,1,3,3,2,4,1,4,1,1,1,3,1,1
2,4,4,1,5,3,3,4,5,1,1,1,5,1,6,1,1,1,6,1,2,5,5,4,4,3,5,5,5,5,5,5,5,5,5,5,4,5,5,2,2,3,3,5,3,5,5,3,3,1,1,1,2,2,1,1,1,1,5,5,5,5,5,3,1,3,3,3,3,5,4,5,1,3,2,2,2,2,3,3,2,3,3,3,2,2,4,2,3,4,4,4,2,3,3,3,3,3,3,3,3,3,3
2,2,5,1,2,3,3,5,1,1,1,1,1,4,1,1,1,1,1,5,3,3,3,5,3,3,5,3,3,4,4,4,3,4,3,4,4,4,4,3,5,3,3,3,4,4,3,3,3,2,2,3,2,3,3,4,3,3,4,2,4,3,3,4,4,3,4,3,3,3,3,4,3,3,2,2,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,2,2,3,4,4,3
2,2,4,1,3,5,2,4,1,1,2,1,6,1,1,1,2,1,3,1,3,4,4,4,3,1,5,3,3,4,3,4,3,3,4,4,3,3,3,2,3,2,3,2,4,3,2,3,3,2,1,3,3,4,3,3,4,2,2,3,2,5,2,5,3,3,4,2,2,2,3,5,2,3,3,2,3,3,3,3,3,2,2,3,2,3,2,3,3,3,4,4,3,1,3,2,3,2,3,3,5,3,3
1,5,3,1,2,2,3,1,4,5,3,1,5,1,6,5,2,1,6,1,3,4,4,3,4,2,4,3,3,4,4,4,4,4,4,3,4,3,4,3,4,3,4,4,4,3,4,4,3,3,3,4,3,3,3,4,3,3,3,2,3,3,4,4,3,3,4,4,4,4,3,3,2,3,3,3,3,3,3,2,1,3,3,3,2,3,4,3,2,3,3,2,3,4,3,3,2,3,4,4,4,3,4
2,3,2,2,1,2,2,1,4,4,1,1,1,1,6,3,1,1,1,1,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,4,3,4,3,4,3,1,3,3,3,4,3,2,3,3,3,4,3,3,3,3,3,4,4,3,4,4,3,2,3,3,3,3,2,3,4,3,4,4,4,4,2,2,2,3,2,4,4,2,2,4,2,2,2,2
2,3,2,1,5,1,3,3,1,1,1,1,5,1,1,1,1,1,6,1,1,5,1,1,1,1,1,3,3,3,3,1,5,1,1,1,1,1,1,5,5,5,5,5,5,1,1,5,5,1,1,5,5,5,5,5,5,5,5,5,5,4,4,2,4,2,4,4,4,4,4,4,2,2,2,3,3,3,2,2,2,2,2,5,5,5,5,2,3,1,1,1,2,3,3,3,3,3,3,2,4,3,4
